Configs: FCNs_batch5_epoch500_RMSprop_scheduler-step50-gamma0.5_lr0.0001_momentum0_w_decay1e-05
Finish cuda loading, time elapsed 6.45872712135
epoch1, iter1670, loss: 0.145217761397
epoch1, iter1680, loss: 0.104933477938
epoch1, iter1690, loss: 0.10236402601
epoch1, iter1700, loss: 0.0786382704973
epoch1, iter1710, loss: 0.0773406028748
epoch1, iter1720, loss: 0.089295335114
epoch1, iter1730, loss: 0.0936923772097
epoch1, iter1740, loss: 0.122713774443
epoch1, iter1750, loss: 0.131054908037
epoch1, iter1760, loss: 1.39258134365
epoch1, iter1770, loss: 0.197390720248
epoch1, iter1780, loss: 0.18555252254
epoch1, iter1790, loss: 0.120950870216
epoch1, iter1800, loss: 0.103260353208
epoch1, iter1810, loss: 0.127218782902
epoch1, iter1820, loss: 0.125537112355
epoch1, iter1830, loss: 0.124250002205
epoch1, iter1840, loss: 0.143451943994
epoch1, iter1850, loss: 0.20106433332
epoch1, iter1860, loss: 0.117630057037
epoch1, iter1870, loss: 0.104911863804
epoch1, iter1880, loss: 0.107210800052
epoch1, iter1890, loss: 0.181398108602
epoch1, iter1900, loss: 0.105374358594
epoch1, iter1910, loss: 0.0921664834023
epoch1, iter1920, loss: 0.0936309099197
epoch1, iter1930, loss: 0.114917352796
epoch1, iter1940, loss: 0.0979604423046
epoch1, iter1950, loss: 0.145223930478
epoch1, iter1960, loss: 0.0781865864992
epoch1, iter1970, loss: 0.0822933241725
epoch1, iter1980, loss: 0.13111962378
epoch1, iter1990, loss: 0.106772884727
epoch1, iter2000, loss: 0.0828870981932
epoch1, iter2010, loss: 0.104002945125
epoch1, iter2020, loss: 0.0982396230102
epoch1, iter2030, loss: 0.0946967899799
epoch1, iter2040, loss: 0.0951326861978
epoch1, iter2050, loss: 0.182451829314
epoch1, iter2060, loss: 0.100706413388
epoch1, iter2070, loss: 0.0984077975154
epoch1, iter2080, loss: 0.180948346853
epoch1, iter2090, loss: 0.1181146577
epoch1, iter2100, loss: 0.139224410057
epoch1, iter2110, loss: 0.205898046494
epoch1, iter2120, loss: 0.159272357821
epoch1, iter2130, loss: 0.0826628506184
epoch1, iter2140, loss: 0.0944477692246
epoch1, iter2150, loss: 0.100385174155
epoch1, iter2160, loss: 0.11411075294
epoch1, iter2170, loss: 0.156575068831
epoch1, iter2180, loss: 0.208933591843
